5799,0
5800,0
5801,0
5802,0
5803,1
5804,0
5805,0
5806,1
5807,1
5808,1
5809,0
5810,0
5811,1
5812,0
5813,1
5814,1
5815,0
5816,1
5817,1
5818,1
5819,1
5820,1
5821,0
5822,1
5823,0
5824,0
5825,1
5826,0
5827,1
5828,0
5829,0
5830,0
5831,1
5832,0
5833,1
5834,0
5835,1
5836,0
5837,0
5838,0
5839,1
5840,0
5841,0
5842,1
5843,0
5844,0
5845,1
5846,1
5847,0
5848,1
5849,1
5850,1
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,1
5860,1
5861,1
5862,0
5863,0
5864,1
5865,1
5866,0
5867,0
5868,0
5869,1
5870,0
5871,0
5872,0
5873,0
5874,1
5875,1
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,1
5885,0
5886,0
5887,0
5888,0
5889,1
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,1
5906,1
5907,0
5908,0
5909,1
5910,1
5911,1
5912,0
5913,1
5914,1
5915,0
5916,1
5917,0
5918,0
5919,1
5920,0
5921,1
5922,1
5923,0
5924,0
5925,0
5926,0
5927,1
5928,0
5929,1
5930,1
5931,1
5932,0
5933,1
5934,0
5935,0
5936,0
5937,0
5938,1
5939,0
5940,1
5941,0
5942,1
5943,0
5944,1
5945,1
5946,1
5947,0
5948,0
5949,0
5950,1
5951,0
5952,1
5953,1
5954,0
5955,0
5956,1
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,1
5965,1
5966,0
5967,1
5968,1
5969,1
5970,1
5971,0
5972,0
5973,0
5974,0
5975,1
5976,1
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,1
5984,0
5985,0
5986,0
5987,1
5988,0
5989,1
5990,1
5991,0
5992,1
5993,0
5994,0
5995,0
5996,1
5997,1
5998,0
5999,0
6000,0
6001,1
6002,0
6003,1
6004,0
6005,0
6006,1
6007,0
6008,1
6009,0
6010,0
6011,0
6012,0
6013,1
6014,1
6015,1
6016,0
6017,0
6018,0
6019,1
6020,0
6021,0
6022,1
6023,1
6024,0
6025,1
6026,0
6027,0
6028,1
6029,0
6030,1
6031,1
6032,0
6033,0
6034,0
6035,0
6036,0
6037,1
6038,0
6039,1
6040,0
6041,1
6042,0
6043,0
6044,0
6045,0
6046,1
6047,0
6048,0
6049,0
6050,1
6051,0
6052,1
6053,0
6054,0
6055,0
6056,0
6057,0
6058,1
6059,0
6060,1
6061,0
6062,0
6063,1
6064,1
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,1
6073,1
6074,1
6075,1
6076,0
6077,0
6078,1
6079,0
6080,1
6081,0
6082,0
6083,0
6084,1
6085,1
6086,0
6087,1
6088,1
6089,0
6090,1
6091,0
6092,1
6093,1
6094,0
6095,1
6096,1
6097,0
6098,1
6099,0
6100,0
6101,1
6102,0
6103,0
6104,0
6105,1
6106,1
6107,0
6108,1
6109,0
6110,0
6111,1
6112,0
6113,0
6114,0
6115,1
6116,0
6117,1
6118,0
6119,0
6120,1
6121,0
6122,0
6123,0
6124,1
6125,0
6126,0
6127,1
6128,0
6129,0
6130,0
6131,1
6132,0
6133,0
6134,0
6135,0
6136,0
6137,1
6138,0
6139,0
6140,1
6141,0
6142,1
6143,0
6144,0
6145,1
6146,0
6147,1
6148,0
6149,1
6150,0
6151,1
6152,0
6153,1
6154,1
6155,1
6156,1
6157,1
6158,0
6159,0
6160,1
6161,0
6162,0
6163,0
6164,1
6165,1
6166,0
6167,0
6168,0
6169,1
6170,0
6171,0
6172,0
6173,1
6174,0
6175,1
6176,0
6177,1
6178,0
6179,0
6180,0
6181,1
6182,1
6183,1
6184,0
6185,1
6186,1
6187,0
6188,1
6189,0
6190,1
6191,0
6192,1
6193,1
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,1
6206,0
6207,1
6208,1
6209,0
6210,0
6211,1
6212,1
6213,1
6214,0
6215,0
6216,1
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,0
6226,0
6227,0
6228,1
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6237,1
6238,1
6239,0
6240,0
6241,0
6242,1
6243,0
6244,0
6245,1
6246,0
6247,1
6248,1
6249,1
6250,0
6251,1
6252,0
6253,0
6254,1
6255,1
6256,0
6257,0
6258,1
6259,0
6260,0
6261,1
6262,0
6263,1
6264,0
6265,1
6266,1
6267,0
6268,1
6269,0
6270,0
6271,0
6272,0
6273,1
6274,1
6275,0
6276,0
6277,1
6278,0
6279,1
6280,0
6281,1
6282,1
6283,0
6284,1
6285,0
6286,1
6287,1
6288,1
6289,0
6290,0
6291,0
6292,1
6293,0
6294,1
6295,0
6296,0
6297,1
6298,1
6299,0
6300,0
6301,0
6302,0
6303,0
6304,1
6305,0
6306,0
6307,0
6308,1
6309,0
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,0
6317,0
6318,0
6319,0
6320,0
6321,1
6322,0
6323,1
6324,1
6325,0
6326,0
6327,0
6328,1
6329,0
6330,1
6331,0
6332,0
6333,1
6334,1
6335,1
6336,1
6337,0
6338,0
6339,0
6340,1
6341,0
6342,0
6343,1
6344,0
6345,0
6346,0
6347,1
6348,1
6349,0
6350,0
6351,0
6352,0
6353,0
6354,1
6355,1
6356,1
6357,1
6358,0
6359,0
6360,0
6361,0
6362,1
6363,0
6364,0
6365,0
6366,1
6367,0
6368,1
6369,1
6370,1
6371,1
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,0
6379,1
6380,0
6381,0
6382,0
6383,1
6384,0
6385,1
6386,0
6387,0
6388,0
6389,0
6390,0
6391,1
6392,1
6393,0
6394,1
6395,1
6396,0
6397,0
6398,0
6399,0
6400,0
6401,0
6402,1
6403,1
6404,1
6405,1
6406,1
6407,0
6408,0
6409,0
6410,1
6411,0
6412,0
6413,0
6414,1
6415,0
6416,1
6417,1
6418,0
6419,1
6420,0
6421,1
6422,1
6423,0
6424,0
6425,1
6426,0
6427,0
6428,1
6429,0
6430,0
6431,0
6432,1
6433,1
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0
6440,1
6441,1
6442,0
6443,1
6444,0
6445,1
6446,0
6447,0
6448,0
6449,1
6450,1
6451,0
6452,0
6453,1
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,1
6462,1
6463,0
6464,1
6465,1
6466,0
6467,0
6468,0
6469,0
6470,1
6471,0
6472,0
6473,0
6474,0
6475,1
6476,0
6477,0
6478,0
6479,0
6480,1
6481,0
6482,1
6483,0
6484,0
6485,0
6486,1
6487,0
6488,1
6489,0
6490,0
6491,1
6492,0
6493,1
6494,0
6495,1
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,1
6503,0
6504,0
6505,1
6506,0
6507,0
6508,0
6509,1
6510,0
6511,0
6512,0
6513,0
6514,1
6515,0
6516,1
6517,1
6518,0
6519,1
6520,0
6521,0
6522,1
6523,0
6524,1
6525,1
6526,1
6527,1
6528,1
6529,1
6530,1
6531,0
6532,0
6533,0
6534,1
6535,1
6536,0
6537,0
6538,1
6539,1
6540,0
6541,1
6542,0
6543,1
6544,0
6545,1
6546,0
6547,0
6548,0
6549,1
6550,1
6551,0
6552,0
6553,0
6554,0
6555,1
6556,1
6557,1
6558,0
6559,0
6560,0
6561,1
6562,1
6563,1
6564,0
6565,0
6566,0
6567,0
6568,0
6569,0
6570,1
6571,1
6572,0
6573,0
6574,0
6575,0
6576,0
6577,1
6578,0
6579,0
6580,1
6581,0
6582,1
6583,1
6584,0
6585,0
6586,1
6587,0
6588,0
6589,0
6590,1
6591,0
6592,1
6593,1
6594,0
6595,1
6596,1
6597,1
6598,1
6599,1
6600,0
6601,1
6602,0
6603,0
6604,1
6605,0
6606,1
6607,0
6608,1
6609,1
6610,1
6611,0
6612,0
6613,1
6614,1
6615,0
6616,0
6617,0
6618,0
6619,1
6620,1
6621,0
6622,0
6623,0
6624,0
6625,0
6626,1
6627,0
6628,0
6629,1
6630,0
6631,0
6632,0
6633,0
6634,0
6635,1
6636,0
6637,0
6638,1
6639,1
6640,0
6641,1
6642,1
6643,0
6644,1
6645,1
6646,0
6647,0
6648,0
6649,0
6650,0
6651,1
6652,1
6653,0
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,1
6661,1
6662,0
6663,1
6664,1
6665,0
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,1
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,0
6682,1
6683,0
6684,0
6685,0
6686,1
6687,1
6688,0
6689,0
6690,1
6691,0
6692,1
6693,0
6694,0
6695,0
6696,0
6697,0
6698,1
6699,1
6700,1
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,1
6708,0
6709,1
6710,1
6711,0
6712,0
6713,0
6714,1
6715,0
6716,1
6717,0
6718,0
6719,0
6720,0
6721,1
6722,0
6723,1
6724,1
6725,0
6726,0
6727,0
6728,1
6729,0
6730,1
6731,1
6732,0
6733,0
6734,0
6735,1
6736,1
6737,1
6738,1
6739,1
6740,1
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,1
6754,1
6755,0
6756,1
6757,0
6758,1
6759,0
6760,1
6761,1
6762,0
6763,1
6764,1
6765,0
6766,0
6767,1
6768,1
6769,1
6770,0
6771,1
6772,0
6773,0
6774,0
6775,1
6776,1
6777,0
6778,1
6779,0
6780,0
6781,0
6782,1
6783,1
6784,0
6785,0
6786,0
6787,0
6788,0
6789,1
6790,1
6791,0
6792,0
6793,1
6794,1
6795,1
6796,0
6797,1
6798,0
6799,1
6800,0
6801,0
6802,1
6803,1
6804,1
6805,1
6806,0
6807,0
6808,0
6809,1
6810,0
6811,0
6812,1
6813,0
6814,0
6815,1
6816,1
6817,1
6818,0
6819,0
6820,1
6821,0
6822,1
6823,1
6824,0
6825,0
6826,1
6827,1
6828,0
6829,1
6830,0
6831,0
6832,0
6833,0
6834,0
6835,1
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,0
6845,1
6846,0
6847,0
6848,1
6849,0
6850,0
6851,0
6852,1
6853,1
6854,1
6855,0
6856,0
6857,0
6858,0
6859,1
6860,1
6861,1
6862,1
6863,0
6864,0
6865,1
6866,0
6867,0
6868,0
6869,1
6870,1
6871,0
6872,0
6873,0
6874,1
6875,0
6876,0
6877,0
6878,0
6879,1
6880,1
6881,0
6882,0
6883,1
6884,0
6885,1
6886,1
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,1
6894,0
6895,0
6896,1
6897,1
6898,1
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,1
6907,0
6908,1
6909,1
6910,0
6911,1
6912,1
6913,1
6914,0
6915,1
6916,0
6917,0
6918,0
6919,0
6920,0
6921,1
6922,0
6923,0
6924,0
6925,1
6926,0
6927,0
6928,1
6929,1
6930,1
6931,0
6932,0
6933,1
6934,1
6935,0
6936,1
6937,1
6938,0
6939,0
6940,1
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,1
6950,0
6951,1
6952,0
6953,1
6954,0
6955,0
6956,1
6957,1
6958,1
6959,0
6960,1
6961,0
6962,0
6963,0
6964,1
6965,0
6966,0
6967,1
6968,1
6969,1
6970,0
6971,0
6972,1
6973,0
6974,1
6975,1
6976,0
6977,1
6978,1
6979,1
6980,1
6981,0
6982,1
6983,1
6984,0
6985,0
6986,1
6987,0
6988,1
6989,1
6990,0
6991,0
6992,1
6993,0
6994,1
6995,0
6996,0
6997,0
6998,0
6999,0
7000,1
7001,1
7002,0
7003,1
7004,1
7005,0
7006,0
7007,0
7008,0
7009,1
7010,0
7011,1
7012,1
7013,0
7014,0
7015,0
7016,1
7017,1
7018,0
7019,1
7020,0
7021,0
7022,0
7023,1
7024,0
7025,0
7026,1
7027,0
7028,0
7029,0
7030,1
7031,0
7032,0
7033,0
7034,1
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,1
7042,1
7043,0
7044,0
7045,0
7046,0
7047,0
7048,1
7049,0
7050,0
7051,1
7052,0
7053,0
7054,1
7055,1
7056,0
7057,0
7058,1
7059,1
7060,1
7061,1
7062,1
7063,0
7064,1
7065,0
7066,1
7067,0
7068,1
7069,1
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,1
7077,0
7078,0
7079,0
7080,0
7081,1
7082,0
7083,0
7084,1
7085,0
7086,0
7087,0
7088,0
7089,0
7090,1
7091,0
7092,0
7093,0
7094,0
7095,1
7096,0
7097,0
7098,0
7099,0
7100,1
7101,0
7102,1
7103,0
7104,0
7105,0
7106,1
7107,0
7108,0
7109,1
7110,1
7111,1
7112,0
7113,0
7114,1
7115,0
7116,1
7117,0
7118,0
7119,1
7120,1
7121,0
7122,0
7123,0
7124,1
7125,0
7126,1
7127,0
7128,0
7129,1
7130,0
7131,0
7132,1
7133,0
7134,1
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,1
7146,1
7147,0
7148,1
7149,0
7150,0
7151,1
7152,1
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,1
7160,0
7161,1
7162,1
7163,0
7164,0
7165,1
7166,1
7167,0
7168,1
7169,0
7170,0
7171,1
7172,0
7173,0
7174,0
7175,0
7176,1
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,1
7185,1
7186,1
7187,0
7188,0
7189,1
7190,0
7191,1
7192,1
7193,0
7194,1
7195,0
7196,1
7197,1
7198,0
7199,0
7200,1
7201,0
7202,0
7203,1
7204,0
7205,1
7206,0
7207,1
7208,1
7209,1
7210,0
7211,0
7212,0
7213,1
7214,0
7215,1
7216,0
7217,0
7218,1
7219,1
7220,0
7221,1
7222,1
7223,1
7224,1
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,1
7233,0
7234,0
7235,0
7236,1
7237,0
7238,0
7239,0
7240,0
7241,0
7242,1
7243,1
7244,0
7245,0
7246,0
7247,0
7248,0
7249,0
7250,1
7251,1
7252,0
7253,0
7254,0
7255,1
7256,1
7257,1
7258,0
7259,1
7260,0
7261,0
7262,0
7263,0
7264,0
7265,1
7266,0
7267,0
7268,1
7269,0
7270,1
7271,0
7272,0
7273,1
7274,0
7275,1
7276,0
7277,0
7278,1
7279,0
7280,0
7281,0
7282,0
7283,1
7284,0
7285,0
7286,1
7287,1
7288,0
7289,1
7290,0
7291,0
7292,1
7293,1
7294,0
7295,0
7296,0
7297,1
7298,0
7299,0
7300,1
7301,1
7302,1
7303,1
7304,0
7305,1
7306,0
7307,0
7308,0
7309,1
7310,1
7311,1
7312,1
7313,0
7314,1
7315,1
7316,1
7317,0
7318,0
7319,1
7320,1
7321,0
7322,0
7323,1
7324,0
7325,1
7326,0
7327,0
7328,0
7329,0
7330,0
7331,1
7332,0
7333,1
7334,0
7335,1
7336,0
7337,0
7338,0
7339,0
7340,0
7341,0
7342,0
7343,1
7344,0
7345,1
7346,0
7347,1
7348,0
7349,1
7350,0
7351,1
7352,1
7353,0
7354,0
7355,1
7356,1
7357,0
7358,0
7359,0
7360,0
7361,0
7362,1
7363,1
7364,0
7365,0
7366,1
7367,1
7368,1
7369,1
7370,1
7371,0
7372,0
7373,1
7374,1
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,0
7383,1
7384,1
7385,1
7386,0
7387,0
7388,1
7389,1
7390,0
7391,0
7392,0
7393,1
7394,0
7395,1
7396,0
7397,1
7398,0
7399,1
7400,1
7401,1
7402,0
7403,0
7404,1
7405,1
7406,0
7407,0
7408,1
7409,0
7410,1
7411,0
7412,0
7413,0
7414,0
7415,1
7416,1
7417,0
7418,0
7419,0
7420,0
7421,1
7422,1
7423,1
7424,0
7425,1
7426,1
7427,0
7428,0
7429,1
7430,0
7431,0
7432,0
7433,1
7434,1
7435,1
7436,1
7437,0
7438,1
7439,0
7440,1
7441,0
7442,1
7443,0
7444,0
7445,1
7446,1
7447,0
7448,0
7449,1
7450,0
7451,0
7452,1
7453,0
7454,1
7455,1
7456,1
7457,0
7458,1
7459,1
7460,1
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,1
7469,0
7470,0
7471,1
7472,0
7473,1
7474,0
7475,0
7476,0
7477,0
7478,0
7479,1
7480,0
7481,1
7482,1
7483,1
7484,0
7485,0
7486,1
7487,0
7488,0
7489,1
7490,1
7491,0
7492,0
7493,1
7494,0
7495,0
7496,0
7497,1
7498,0
7499,0
7500,1
7501,0
7502,0
7503,0
7504,0
7505,1
7506,1
7507,0
7508,0
7509,0
7510,0
7511,0
7512,0
7513,1
7514,0
7515,1
7516,0
7517,0
7518,1
7519,0
7520,0
7521,1
7522,1
7523,1
7524,1
7525,0
7526,0
7527,0
7528,1
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,1
7542,1
7543,0
7544,0
7545,0
7546,0
7547,1
7548,1
7549,0
7550,0
7551,1
7552,0
7553,1
7554,1
7555,1
7556,0
7557,0
7558,0
7559,1
7560,0
7561,0
7562,1
7563,1
7564,1
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,1
7574,1
7575,0
7576,1
7577,1
7578,1
7579,0
7580,1
7581,1
7582,0
7583,0
7584,0
7585,1
7586,1
7587,0
7588,0
7589,1
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7597,1
7598,0
7599,1
7600,0
7601,0
7602,1
7603,0
7604,0
7605,1
7606,0
7607,0
7608,1
7609,0
7610,0
7611,0
7612,1
7613,1
7614,1
7615,0
7616,1
7617,1
7618,0
7619,1
7620,0
7621,0
7622,0
7623,1
7624,1
7625,1
7626,0
7627,0
7628,0
7629,0
7630,0
7631,1
7632,1
7633,1
7634,1
7635,0
7636,1
7637,1
7638,1
7639,1
7640,1
7641,0
7642,0
7643,0
7644,0
7645,0
7646,1
7647,0
7648,0
7649,0
7650,1
7651,1
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,1
7659,0
7660,0
7661,0
7662,1
7663,0
7664,0
7665,1
7666,0
7667,1
7668,0
7669,0
7670,0
7671,0
7672,1
7673,0
7674,0
7675,1
7676,1
7677,1
7678,1
7679,1
7680,0
7681,1
7682,1
7683,1
7684,0
7685,1
7686,1
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,1
7695,0
7696,0
7697,1
7698,1
7699,1
7700,0
7701,0
7702,0
7703,0
7704,1
7705,0
7706,1
7707,1
7708,0
7709,0
7710,0
7711,0
7712,0
7713,1
7714,1
7715,0
7716,0
7717,0
7718,1
7719,1
7720,0
7721,0
7722,1
7723,1
7724,0
7725,0
7726,1
7727,1
7728,0
7729,1
7730,0
7731,0
7732,0
7733,0
7734,0
7735,0
7736,1
7737,1
7738,1
7739,1
7740,0
7741,0
7742,0
7743,1
7744,0
7745,1
7746,1
7747,1
7748,0
7749,1
7750,0
7751,0
7752,1
7753,0
7754,0
7755,1
7756,1
7757,0
7758,0
7759,1
7760,0
7761,0
7762,0
7763,0
7764,1
7765,0
7766,1
7767,1
7768,0
7769,1
7770,1
7771,1
7772,0
7773,0
7774,0
7775,1
7776,0
7777,0
7778,0
7779,1
7780,1
7781,0
7782,0
7783,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,0
7790,0
7791,0
7792,1
7793,1
7794,1
7795,1
7796,0
7797,0
7798,0
7799,1
7800,0
7801,1
7802,1
7803,0
7804,0
7805,0
7806,1
7807,1
7808,1
7809,0
7810,1
7811,0
7812,1
7813,0
7814,1
7815,0
7816,1
7817,0
7818,0
7819,0
7820,1
7821,0
7822,0
7823,0
7824,0
7825,0
7826,1
7827,1
7828,1
7829,1
7830,1
7831,0
7832,0
7833,1
7834,0
7835,1
7836,0
7837,0
7838,1
7839,1
7840,0
7841,0
7842,1
7843,1
7844,1
7845,0
7846,0
7847,1
7848,0
7849,1
7850,0
7851,0
7852,1
7853,0
7854,0
7855,1
7856,0
7857,1
7858,0
7859,0
7860,1
7861,1
7862,0
7863,1
7864,1
7865,0
7866,0
7867,1
7868,0
7869,1
7870,0
7871,0
7872,0
7873,1
7874,0
7875,0
7876,0
7877,1
7878,1
7879,0
7880,1
7881,0
7882,1
7883,0
7884,0
7885,1
7886,1
7887,0
7888,1
7889,1
7890,0
7891,0
7892,1
7893,0
7894,0
7895,1
7896,1
7897,0
7898,1
7899,0
7900,1
7901,1
7902,0
7903,0
7904,0
7905,1
7906,0
7907,1
7908,0
7909,0
7910,0
7911,0
7912,0
7913,1
7914,0
7915,0
7916,0
7917,1
7918,0
7919,1
7920,1
7921,0
7922,0
7923,1
7924,0
7925,1
7926,1
7927,0
7928,1
7929,0
7930,1
7931,1
7932,1
7933,0
7934,1
7935,0
7936,1
7937,0
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,1
7945,1
7946,0
7947,0
7948,0
7949,1
7950,1
7951,0
7952,0
7953,0
7954,0
7955,1
7956,0
7957,0
7958,0
7959,1
7960,1
7961,1
7962,0
7963,0
7964,0
7965,1
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,1
7974,1
7975,0
7976,0
7977,0
7978,1
7979,0
7980,1
7981,1
7982,0
7983,1
7984,0
7985,1
7986,1
7987,1
7988,0
7989,1
7990,0
7991,0
7992,1
7993,0
7994,1
7995,0
7996,0
7997,1
7998,0
7999,0
